id, pace, shooting, passing, dribbling, defending, physicality,rarity
1,76,75,86,84,58,63,1
2,65,71,81,80,80,83,1
3,80,43,71,75,84,82,3
4,84,82,74,86,40,74,1
5,84,74,78,83,65,65,1
6,48,25,36,47,18,48,1
7,84,60,75,78,76,79,1
8,68,36,60,58,83,80,0
9,78,39,67,71,80,79,1
10,78,71,76,81,32,61,0
11,68,65,80,80,77,69,0
12,70,29,67,72,81,76,0
13,49,64,79,69,69,80,0
14,74,33,67,71,80,79,0
15,87,71,68,80,45,68,1
16,75,71,77,77,40,52,0
17,54,34,61,66,78,73,0
18,38,21,24,40,14,44,0
19,56,63,71,70,73,73,0
20,66,58,75,78,69,69,0
21,71,61,70,75,73,64,0
22,86,64,68,77,36,54,1
23,81,62,66,75,33,54,1
24,81,71,55,75,24,61,1
25,35,14,18,30,13,37,1
26,65,54,60,66,60,60,1
27,58,26,39,45,18,51,1
28,76,47,63,67,82,82,1
29,62,79,80,88,52,59,1
30,78,69,80,79,77,76,0
31,71,74,81,83,66,70,0
32,70,54,71,73,80,79,1
33,92,78,74,83,33,61,1
34,69,74,76,77,73,81,0
35,78,39,62,71,80,76,1
36,72,82,70,78,45,70,0
37,80,67,71,75,74,76,0
38,84,76,68,74,46,77,1
39,67,68,77,77,73,70,0
40,71,44,67,66,78,80,0
41,74,49,69,72,75,78,0
42,64,62,77,74,74,70,0
43,69,73,77,75,70,72,0
44,61,69,76,71,77,81,0
45,48,22,53,55,77,78,0
46,35,23,32,32,17,44,0
47,65,56,69,68,76,73,0
48,75,74,71,78,67,74,1
49,62,49,62,71,74,76,0
50,67,65,75,77,72,67,1
51,50,23,23,39,13,44,0
52,77,69,53,71,25,64,0
53,50,31,41,38,57,50,1
54,84,73,63,74,41,76,0
55,69,59,65,69,71,76,1
56,46,23,30,39,14,47,1
57,70,70,71,75,53,71,1
58,63,32,50,62,70,77,0
59,54,32,53,58,72,74,0
60,77,60,67,72,65,69,1
61,82,64,64,72,39,58,0
62,51,41,50,61,71,71,0
63,70,69,58,67,45,75,0
64,82,60,63,74,42,50,0
65,80,51,60,68,64,64,0
66,74,51,64,65,64,70,0
67,75,45,59,66,62,69,0
68,80,65,62,70,48,64,0
69,72,66,50,62,31,73,0
70,75,54,59,67,64,65,0
71,71,40,55,60,65,75,0
72,15,17,19,32,11,35,0
73,67,40,63,64,62,60,0
74,65,47,62,67,59,58,1
75,71,39,56,59,61,65,0
76,78,55,55,68,24,46,0
77,74,33,52,60,56,56,0
78,74,59,47,62,26,60,0
79,67,26,49,44,58,65,0
80,73,61,43,58,18,54,0
81,53,33,42,50,56,67,0
82,59,30,45,52,59,60,0
83,70,35,55,61,52,59,0
84,73,56,48,61,27,49,0
85,28,15,18,26,11,40,0
86,82,64,61,71,48,67,0
87,69,64,60,65,37,70,0
88,68,39,45,51,66,85,1
89,69,60,64,65,60,70,0
90,50,59,66,66,63,64,0
91,87,54,60,67,59,64,1
92,79,65,58,65,40,76,0
93,79,55,61,68,61,69,1
94,60,33,49,59,64,72,0
95,66,57,65,63,61,70,0
96,75,66,62,68,55,66,0
97,76,63,51,60,44,78,0
98,69,64,59,65,44,67,1
99,25,16,29,26,9,34,1
100,73,42,55,58,61,74,1
101,49,46,59,58,62,70,1
102,83,57,58,66,34,52,1
103,55,31,37,39,63,71,0
104,74,46,57,62,60,75,0
105,78,36,54,62,54,59,0
106,64,53,58,63,56,64,0
107,42,31,42,46,61,70,0
108,30,18,34,29,13,35,0
109,66,40,53,57,56,57,0
110,72,66,74,81,87,82,1
111,82,33,59,68,88,85,1
112,34,17,31,43,11,42,1
113,49,54,73,72,87,76,1
114,90,80,78,86,45,67,1
115,87,84,74,79,36,68,1
116,54,67,86,81,73,73,1
117,81,79,79,84,45,66,1
118,74,81,85,82,55,67,1
119,70,69,83,88,71,71,1
120,81,70,82,82,80,82,1
121,76,77,87,83,50,65,1
122,87,71,73,86,37,59,1
123,76,60,78,78,78,75,1
124,64,55,76,72,84,76,0
125,82,64,73,77,80,85,1
126,76,68,78,80,77,74,0
127,33,24,38,39,18,44,0
128,75,37,55,64,81,76,1
129,74,76,75,78,67,74,0
130,65,68,75,78,66,75,0
131,64,47,65,68,76,76,0
132,76,74,54,75,29,76,0
133,29,19,28,36,15,38,0
134,65,59,64,70,49,57,1
135,50,30,39,48,18,59,0
136,67,66,72,78,83,76,1
137,70,69,73,79,79,77,1
138,81,77,64,76,39,80,0
139,67,76,74,78,78,82,0
140,47,57,75,66,79,73,0
141,55,45,65,62,81,80,0
142,52,49,63,62,80,79,0
143,37,54,59,58,78,77,0
144,82,44,61,65,76,80,1
145,86,76,69,81,37,58,1
146,76,46,64,61,73,62,0
147,70,65,75,79,53,66,0
148,74,77,67,73,41,72,0
149,74,73,75,79,38,65,0
150,65,65,72,76,77,70,0
151,71,43,68,68,76,76,0
152,43,24,23,38,14,48,0
153,74,64,72,78,38,65,0
154,65,64,73,75,69,70,0
155,80,69,72,75,37,62,0
156,54,73,65,69,32,74,1
157,74,59,69,71,71,76,1
158,86,55,70,77,64,63,1
159,67,63,72,68,68,70,0
160,77,44,57,64,62,69,0
161,65,43,56,64,61,58,1
162,40,17,21,36,14,44,1
163,53,24,27,30,52,64,1
164,62,45,47,51,42,54,0
165,89,73,72,85,53,63,1
166,82,78,68,73,42,77,0
167,80,67,71,72,73,82,1
168,77,77,76,78,45,69,0
169,80,72,71,79,49,69,0
170,38,18,33,39,18,40,0
171,67,40,63,68,75,78,0
172,80,48,69,73,73,76,1
173,49,35,56,58,77,77,0
174,57,38,61,63,77,76,0
175,62,38,60,64,77,73,0
176,45,62,76,72,70,67,0
177,64,57,64,72,75,75,0
178,53,19,20,40,14,44,0
179,75,62,70,71,72,75,0
180,70,70,71,74,73,76,0
181,65,71,74,72,66,72,1
182,81,66,68,78,53,63,1
183,61,61,73,74,66,70,1
184,75,72,61,77,28,70,1
185,88,64,60,73,24,51,1
186,86,66,61,76,31,64,1
187,78,35,57,64,62,70,0
188,71,64,65,67,52,67,0
189,71,32,54,58,64,66,0
190,34,16,23,40,12,43,0
191,67,56,48,58,24,55,0
192,67,45,56,58,52,67,1
193,90,89,82,90,45,75,1
194,81,60,71,72,91,86,1
195,53,24,39,46,18,47,1
196,76,69,89,80,80,73,1
197,80,61,81,81,82,76,1
198,66,69,78,77,86,83,1
199,61,72,87,90,72,69,1
200,85,83,75,85,57,77,1
201,61,46,69,71,87,78,1
202,91,80,75,87,34,73,1
203,66,74,83,78,78,81,1
204,74,76,79,87,59,78,1
205,89,82,68,77,42,86,1
206,78,34,57,67,82,80,1
207,69,74,76,86,69,68,1
208,80,30,67,69,81,78,1
209,71,65,80,86,72,69,0
210,52,70,80,76,77,74,0
211,80,74,76,81,67,74,1
212,80,57,72,75,72,75,0
213,68,68,72,80,64,71,0
214,42,18,26,40,13,42,1
215,52,30,49,51,74,75,1
216,78,62,71,78,37,42,1
217,78,68,67,75,45,52,1
218,43,25,21,42,18,52,0
219,78,43,60,66,56,67,1
220,72,57,54,65,25,46,0
221,64,57,60,63,58,55,0
222,68,35,52,50,57,54,0
223,75,89,94,88,66,79,3
224,74,88,93,87,64,77,1
225,63,31,42,51,18,55,1
226,89,91,65,80,49,87,1
227,77,78,84,92,61,68,1
228,63,39,66,68,88,88,1
229,85,73,85,85,81,73,1
230,58,72,78,79,83,84,1
231,80,83,81,90,38,60,1
232,61,50,72,69,86,79,1
233,82,78,81,88,56,60,1
234,64,80,85,85,72,72,1
235,91,63,77,78,80,82,1
236,76,76,83,87,46,69,1
237,72,51,71,75,84,77,1
238,77,48,70,74,83,78,1
239,66,65,77,76,79,82,1
240,52,23,34,46,20,53,1
241,76,80,76,83,55,75,1
242,76,53,70,70,79,75,1
243,70,70,74,75,69,66,1
244,76,65,62,70,45,57,1
245,77,62,61,74,39,42,0
246,75,65,60,66,40,65,1
247,35,21,22,35,16,48,0
248,67,47,57,61,50,50,0
249,81,92,78,85,34,75,1
250,63,73,75,72,87,90,1
251,51,22,34,49,22,48,1
252,72,86,88,81,67,76,1
253,81,74,81,89,36,59,1
254,81,49,64,66,85,80,1
255,61,78,88,80,53,52,1
256,93,74,75,86,39,69,1
257,48,57,68,67,80,84,0
258,87,82,75,81,41,71,1
259,72,60,76,77,82,83,1
260,76,67,79,81,75,71,1
261,63,74,74,75,78,85,1
262,59,51,72,72,82,76,0
263,83,79,72,84,35,66,1
264,76,54,78,78,79,78,1
265,46,21,34,46,17,50,0
266,82,50,66,75,78,73,1
267,67,77,76,78,72,75,0
268,85,56,66,77,76,76,1
269,79,60,73,78,73,77,0
270,88,66,64,75,38,57,1
271,81,36,63,68,73,72,1
272,49,20,26,43,16,52,1
273,79,56,65,72,69,69,1
274,37,50,60,55,74,66,1
275,82,64,64,73,32,60,0
276,68,40,52,58,67,79,0
277,79,39,54,59,65,71,1
278,73,57,60,68,40,56,1
279,53,21,33,44,13,52,0
280,66,46,58,59,73,77,0
281,85,55,65,73,64,58,1
282,64,29,56,59,74,72,1
283,62,62,67,68,73,76,1
284,52,37,53,62,71,79,0
285,83,71,53,71,29,74,1
286,56,69,72,70,64,73,1
287,54,68,67,68,68,71,0
288,79,69,69,74,63,73,1
289,67,67,64,68,68,80,1
290,89,56,67,69,58,64,1
291,77,34,57,66,71,75,1
292,67,46,66,65,68,72,0
293,70,70,56,69,33,72,0
294,79,26,52,64,68,75,0
295,75,35,54,65,67,71,0
296,75,69,57,67,24,58,0
297,49,23,26,43,18,49,1
298,81,67,62,69,36,61,0
299,74,69,45,64,39,68,0
300,46,21,27,35,17,46,0
301,75,57,50,62,33,55,0
302,63,52,55,53,45,61,0
303,27,15,19,27,13,39,0
304,70,64,82,77,80,72,1
305,48,22,27,38,15,55,1
306,90,73,73,88,27,68,1
307,69,67,79,81,76,77,1
308,83,79,68,83,29,68,1
309,58,37,60,62,80,84,0
310,81,78,66,77,42,76,1
311,86,71,73,79,53,61,1
312,47,33,65,63,77,80,0
313,69,47,72,72,74,69,0
314,51,67,70,67,78,74,0
315,40,71,80,72,62,74,0
316,83,69,71,80,49,61,0
317,59,77,60,70,40,80,0
318,57,21,25,48,15,46,0
319,76,67,66,76,67,84,0
320,41,35,49,53,75,75,0
321,76,72,69,77,67,70,0
322,65,58,68,70,74,71,1
323,69,45,63,72,73,65,1
324,61,65,72,71,68,67,1
325,62,40,63,67,75,69,1
326,60,72,75,75,66,65,1
327,79,67,69,74,64,62,0
328,74,53,65,73,69,66,1
329,73,63,64,71,53,61,0
330,34,19,25,38,14,46,0
331,71,63,60,69,25,63,0
332,68,71,75,78,75,74,0
333,83,68,76,80,74,75,1
334,55,17,30,48,13,49,0
335,79,42,65,67,79,78,1
336,75,77,73,79,57,65,0
337,58,36,64,63,77,79,0
338,83,76,59,70,32,80,0
339,87,75,62,77,38,71,1
340,76,70,73,76,57,66,0
341,88,72,67,76,41,57,0
342,64,54,71,82,70,72,0
343,40,20,27,39,16,39,1
344,58,25,51,45,75,76,1
345,69,62,66,75,69,73,1
346,75,46,60,73,69,63,1
347,57,33,54,62,73,77,0
348,57,32,46,51,72,82,1
349,65,59,60,64,71,84,1
350,45,34,54,58,73,72,0
351,76,52,62,65,66,72,0
352,73,45,64,71,67,60,0
353,69,71,55,69,28,71,0
354,68,45,62,66,69,75,1
355,66,69,63,67,64,80,1
356,56,57,64,63,67,68,0
357,71,68,56,68,38,67,0
358,34,20,22,40,16,42,0
359,60,29,49,48,66,67,0
360,53,64,65,63,62,63,0
361,70,54,55,67,29,46,0
362,68,55,45,58,19,53,0
363,23,13,23,33,11,42,0
364,66,43,50,59,48,60,0
365,61,45,52,59,74,78,1
366,83,68,67,76,29,57,1
367,40,14,31,33,12,44,1
368,75,66,68,73,31,48,0
369,63,66,73,70,67,72,1
370,67,69,51,66,29,81,1
371,83,54,64,73,64,69,1
372,54,37,50,55,71,68,0
373,72,68,66,74,38,70,0
374,72,65,66,71,62,63,0
375,65,33,51,49,70,73,0
376,81,52,65,72,62,70,1
377,59,54,65,66,66,65,0
378,73,59,67,69,62,64,0
379,57,54,66,66,63,62,0
380,73,26,48,64,65,58,0
381,73,62,63,68,51,66,0
382,42,21,22,37,15,42,0
383,72,64,51,64,35,72,0
384,79,48,58,65,61,60,0
385,82,57,58,65,43,48,1
386,61,33,42,51,63,66,0
387,76,60,61,65,36,62,1
388,63,50,59,60,57,64,0
389,71,50,57,58,40,41,0
390,62,44,55,57,51,60,0
391,75,51,46,58,20,62,0
392,59,15,24,39,13,46,1
393,54,25,35,37,54,59,0
394,19,12,19,26,10,39,0
395,59,74,86,78,67,73,0
396,59,39,59,62,79,81,0
397,76,43,68,76,74,71,0
398,69,36,51,55,79,80,0
399,72,72,75,75,72,73,0
400,70,77,73,76,65,71,0
401,77,74,71,78,55,70,0
402,81,77,62,75,40,77,0
403,80,68,72,78,68,76,1
404,57,24,27,37,15,50,0
405,78,62,70,74,70,71,0
406,83,47,65,74,70,67,0
407,79,66,67,79,36,65,1
408,84,75,66,75,35,69,1
409,65,48,65,70,71,74,1
410,82,25,50,51,74,76,1
411,74,68,70,74,39,52,0
412,64,36,52,58,73,70,0
413,46,15,32,38,11,40,0
414,39,18,29,40,15,50,1
415,75,67,53,68,26,67,0
416,56,41,52,59,62,60,0
417,89,90,84,87,43,71,3
418,88,89,82,86,42,69,1
419,68,91,83,82,47,82,1
420,61,24,33,47,17,47,1
421,78,81,79,82,74,78,1
422,55,73,77,77,80,82,1
423,73,46,57,65,85,82,1
424,78,77,79,83,56,76,1
425,82,79,72,82,53,79,1
426,72,68,75,79,80,77,1
427,89,77,70,85,46,68,1
428,54,64,70,65,80,84,0
429,67,58,72,72,80,74,0
430,67,62,79,80,78,77,1
431,75,47,55,66,79,79,1
432,68,45,69,64,77,76,0
433,74,62,71,74,75,76,0
434,68,65,73,73,74,75,0
435,77,69,74,82,31,35,0
436,65,47,68,71,75,71,0
437,30,21,26,41,14,55,0
438,89,43,58,74,67,63,0
439,82,65,72,77,68,66,0
440,75,33,62,71,75,80,1
441,67,63,68,72,66,65,0
442,66,64,67,69,60,56,1
443,32,13,17,31,12,34,1
444,62,56,61,63,60,61,0
445,64,55,58,60,51,55,0
446,51,29,42,44,58,60,0
447,71,64,74,76,82,83,1
448,72,78,79,85,69,78,1
449,48,23,24,41,13,50,1
450,57,72,73,72,82,85,0
451,55,24,31,45,16,54,1
452,73,50,64,65,80,77,1
453,78,77,75,81,44,66,0
454,62,51,62,56,80,84,0
455,73,56,73,75,78,81,1
456,73,80,66,74,36,74,0
457,82,75,73,77,55,83,1
458,67,74,79,79,69,71,0
459,69,73,79,82,41,55,0
460,49,40,60,62,82,68,0
461,64,60,75,75,77,68,0
462,75,73,75,81,40,56,0
463,49,47,59,55,79,77,0
464,87,76,71,77,67,77,1
465,74,63,75,78,73,63,0
466,75,44,65,66,76,78,0
467,76,38,62,67,73,71,1
468,42,22,23,42,15,45,1
469,66,53,66,68,66,71,0
470,63,53,63,68,62,67,0
471,78,40,51,57,55,62,0
472,59,38,52,52,55,66,0
473,57,27,39,49,18,57,1
474,90,83,80,88,44,77,1
475,68,72,87,84,83,79,1
476,69,84,83,80,56,71,1
477,78,82,82,83,81,86,1
478,92,77,79,87,30,62,1
479,75,59,61,69,84,87,1
480,82,84,79,85,43,69,1
481,88,81,80,85,38,66,1
482,77,54,70,71,84,80,1
483,94,66,77,85,76,77,1
484,84,66,77,82,76,74,1
485,82,43,61,68,80,81,1
486,75,73,75,87,63,60,1
487,72,81,79,79,66,76,1
488,77,76,78,83,68,72,1
489,66,55,72,71,81,78,0
490,63,73,68,78,38,69,0
491,40,18,24,37,14,45,0
492,74,70,72,74,66,69,1
493,71,39,58,64,71,69,1
494,77,62,59,70,26,58,1
495,16,15,18,26,12,37,0
496,71,48,66,59,85,83,1
497,70,84,84,85,53,65,1
498,53,59,76,72,87,78,1
499,75,75,78,84,77,80,1
500,44,18,28,41,14,50,1
501,74,77,86,87,75,55,0
502,80,78,77,80,82,87,1
503,65,80,62,74,52,82,1
504,67,78,82,85,48,65,1
505,76,56,66,72,84,78,1
506,70,69,77,85,67,70,0
507,77,76,79,83,53,65,1
508,77,62,72,77,76,81,1
509,88,78,72,83,35,73,1
510,69,78,63,70,35,79,0
511,73,74,74,72,74,81,0
512,83,71,71,74,66,77,0
513,78,71,74,82,36,71,0
514,93,76,66,78,24,70,1
515,85,46,65,67,70,80,1
516,74,46,67,76,68,60,1
517,25,15,21,31,11,40,1
518,69,62,67,71,66,75,1
519,84,68,54,77,32,60,1
520,82,58,56,75,24,51,1
521,67,41,57,58,60,71,1
522,41,14,21,42,10,50,0
523,22,14,16,25,9,38,0
524,62,36,50,58,61,65,0
525,65,44,60,68,44,45,0
526,82,38,50,63,54,63,1
527,67,43,58,67,58,62,0
528,51,22,28,47,14,56,1
529,78,80,83,83,67,76,3
530,73,76,80,80,64,72,1
531,68,73,79,80,66,67,0
532,55,79,79,79,60,74,0
533,59,64,75,77,79,75,0
534,70,64,72,74,76,79,0
535,81,77,71,78,48,76,0
536,72,79,79,78,39,73,0
537,70,39,64,68,78,78,0
538,63,41,57,53,79,76,0
539,74,63,67,70,73,80,0
540,42,50,70,71,76,73,0
541,71,69,74,81,69,70,0
542,74,45,59,67,77,76,1
543,46,21,22,38,13,51,1
544,76,44,65,69,70,62,1
545,71,72,72,75,34,60,1
546,64,41,62,66,73,70,1
547,76,68,67,76,36,65,1
548,76,43,61,70,67,69,0
549,86,64,63,69,32,59,1
550,61,58,66,70,54,58,1
551,19,15,20,29,12,39,1
552,67,65,62,64,37,48,0
553,71,57,59,72,32,44,1
554,75,57,64,61,53,63,0
555,67,62,57,65,28,54,0
556,54,31,49,53,62,59,0
557,73,55,56,67,46,46,0
558,75,54,58,63,52,62,0
559,60,59,71,66,84,79,0
560,74,75,80,81,40,63,0
561,80,58,71,71,75,82,1
562,32,23,28,39,14,46,1
563,70,28,56,62,80,74,0
564,79,71,73,81,40,59,0
565,75,70,71,78,37,65,0
566,58,75,72,71,41,73,0
567,62,47,66,68,74,74,0
568,81,72,66,80,24,62,0
569,59,63,70,73,71,74,0
570,67,64,75,76,68,76,1
571,52,77,58,65,40,73,1
572,75,46,59,64,73,68,1
573,69,40,51,57,76,72,1
574,71,73,51,62,51,79,1
575,82,63,66,77,36,63,1
576,60,27,51,54,74,74,1
577,38,18,18,32,12,41,0
578,94,63,57,72,25,56,1
579,75,55,72,68,63,66,1
580,64,48,63,64,65,68,0
581,72,57,62,68,32,46,0
582,63,27,51,58,66,63,0
583,35,16,17,29,12,44,0
584,76,49,64,68,59,67,1
585,68,45,61,63,57,65,1
586,62,33,54,61,61,68,0
587,44,23,17,39,17,47,1
588,62,71,59,67,25,83,1
589,75,44,59,71,67,71,0
590,74,63,72,71,58,67,0
591,67,67,69,72,38,59,0
592,78,62,63,75,42,70,1
593,60,43,69,67,65,68,0
594,55,26,56,53,68,73,0
595,86,66,56,72,38,64,1
596,35,18,18,37,13,42,0
597,46,48,58,57,69,80,1
598,72,54,60,68,64,65,0
599,74,64,59,68,33,72,0
600,78,52,61,67,59,63,0
601,77,60,66,66,60,73,1
602,41,67,62,65,40,76,0
603,55,37,53,57,67,74,0
604,63,30,45,42,66,78,0
605,78,38,48,62,64,70,0
606,86,56,60,64,60,67,1
607,70,64,64,65,60,72,0
608,61,38,44,49,66,71,0
609,85,60,57,66,28,66,0
610,71,69,56,68,37,78,1
611,81,64,46,62,33,72,0
612,77,51,55,66,55,71,1
613,77,58,58,67,36,47,1
614,66,43,58,61,60,68,0
615,73,54,59,63,39,54,0
616,71,32,45,57,56,64,0
617,65,30,39,54,58,62,0
618,80,55,45,61,17,65,0
619,22,14,19,24,11,37,0
620,78,57,72,75,67,71,1
621,60,70,78,74,47,61,1
622,62,73,46,65,30,77,1
623,76,70,74,75,32,54,1
624,43,18,25,37,13,51,1
625,73,69,71,75,38,53,1
626,65,33,46,47,72,74,0
627,54,48,64,66,71,77,1
628,58,41,53,58,74,75,1
629,87,69,64,69,39,75,1
630,75,59,67,73,67,69,0
631,67,55,62,66,70,75,1
632,72,57,66,66,65,67,0
633,24,16,21,30,9,35,0
634,64,32,59,64,66,72,0
635,86,62,59,69,39,58,1
636,72,55,65,68,31,65,1
637,62,57,60,72,36,51,0
638,76,38,56,62,61,58,0
639,46,22,19,36,14,47,1
640,84,54,55,68,50,53,0
641,80,54,55,66,24,49,0
642,23,13,20,26,9,34,0
643,58,39,55,58,56,59,0
644,58,31,34,35,61,60,0
645,70,29,46,59,54,57,0
646,39,19,22,34,15,48,0
647,71,55,65,68,68,67,0
648,46,68,75,73,40,53,1
649,69,25,40,49,70,73,0
650,46,72,43,60,28,78,0
651,79,60,62,65,59,74,1
652,68,43,45,41,67,78,0
653,74,66,61,67,60,77,1
654,48,41,47,42,65,79,0
655,65,68,67,69,35,65,0
656,87,55,66,71,39,60,1
657,74,64,59,65,25,73,0
658,77,64,65,73,53,67,1
659,82,40,54,62,59,64,0
660,80,59,61,68,59,66,0
661,50,62,61,66,59,80,1
662,74,51,64,68,58,58,0
663,85,60,56,67,44,57,0
664,31,15,17,29,13,44,0
665,68,41,55,55,63,70,0
666,68,52,62,66,51,63,1
667,71,63,47,65,30,69,1
668,31,15,24,29,11,37,0
669,64,24,35,41,62,72,1
670,55,51,49,58,59,72,1
671,58,57,42,52,28,69,0
672,24,14,16,27,11,32,0
673,67,45,60,63,44,52,0
674,68,72,71,75,79,75,0
675,63,60,76,75,78,75,0
676,46,24,36,44,17,49,0
677,80,39,56,58,78,73,1
678,78,67,71,75,72,78,0
679,72,77,74,76,40,68,0
680,67,74,72,77,40,61,0
681,48,20,25,40,15,50,0
