id, pace, shooting, passing, dribbling, defending, physicality,rarity
682,61,50,72,70,75,73,0
683,70,37,56,54,75,75,1
684,80,73,65,76,34,70,1
685,81,69,66,72,43,66,0
686,69,71,71,78,53,63,1
687,48,72,53,67,31,72,0
688,64,37,57,65,69,81,1
689,93,58,61,73,25,49,1
690,34,27,43,48,70,78,1
691,79,63,63,69,52,66,0
692,72,67,65,73,39,58,0
693,57,67,56,56,43,80,1
694,66,46,58,59,67,73,0
695,71,63,59,69,32,58,0
696,68,50,56,62,56,71,0
697,74,58,42,56,25,70,0
698,60,44,58,65,55,59,0
699,59,46,56,58,52,65,0
700,32,13,20,25,11,40,0
701,33,14,21,25,12,44,1
702,78,83,71,83,36,76,1
703,93,73,75,87,42,59,1
704,41,19,25,39,12,47,1
705,78,73,80,86,51,60,1
706,67,37,59,61,83,85,1
707,63,76,76,73,79,85,1
708,69,76,81,82,71,72,1
709,70,54,65,70,83,79,1
710,94,54,73,83,72,70,1
711,78,77,70,78,40,73,1
712,46,71,79,77,76,71,0
713,86,75,72,81,39,72,1
714,66,73,76,78,74,72,0
715,83,39,64,71,78,74,0
716,81,68,74,82,48,59,0
717,78,75,72,77,31,79,0
718,67,72,77,81,50,68,0
719,56,19,28,38,17,45,0
720,85,53,66,71,72,75,0
721,85,68,71,81,36,63,0
722,74,32,60,66,75,78,0
723,86,72,67,80,40,54,1
724,74,60,72,76,69,63,1
725,67,60,64,66,74,76,1
726,38,18,21,37,15,50,0
727,67,45,63,65,60,45,1
728,69,54,62,69,47,54,0
729,60,42,56,59,59,58,0
730,31,16,19,30,12,38,0
731,53,26,47,55,68,77,1
732,84,65,60,67,40,66,1
733,83,64,58,71,29,56,1
734,79,66,60,71,20,58,0
735,73,55,65,61,59,72,0
736,81,64,59,69,29,64,0
737,70,37,42,55,64,79,0
738,72,64,49,61,25,74,0
739,62,33,51,53,64,74,0
740,58,50,59,59,63,73,0
741,79,49,57,60,57,68,0
742,77,59,62,66,57,74,0
743,79,42,53,59,58,63,0
744,60,48,63,56,61,72,0
745,67,67,66,67,36,54,0
746,80,47,55,68,54,59,1
747,70,22,39,50,64,65,1
748,73,57,64,69,51,64,1
749,42,13,14,32,9,48,1
750,85,38,50,57,57,62,1
751,67,60,47,63,23,51,0
752,69,37,45,52,60,60,0
753,67,46,54,62,30,51,0
754,67,50,52,60,37,55,0
755,71,51,55,58,43,56,0
756,70,47,53,57,31,41,0
757,70,75,76,78,51,64,0
758,58,78,55,67,38,79,0
759,37,19,20,39,13,48,0
760,73,61,77,72,69,75,0
761,69,57,65,67,74,71,0
762,71,70,71,75,72,78,0
763,75,67,70,77,62,71,1
764,52,41,51,63,74,70,1
765,85,69,71,71,57,67,0
766,70,72,53,61,35,85,1
767,57,61,71,73,62,75,0
768,79,73,66,73,45,73,1
769,71,66,64,70,67,72,0
770,60,34,62,64,72,72,0
771,53,57,63,60,72,70,0
772,69,62,69,73,50,60,0
773,42,15,22,37,14,52,0
774,68,67,64,69,27,68,0
775,61,49,63,62,65,71,0
776,75,57,63,73,60,60,1
777,51,30,48,46,66,72,0
778,71,51,64,66,59,66,0
779,31,18,22,30,14,47,0
780,73,33,51,53,63,65,1
781,39,18,21,32,14,47,1
782,68,56,57,63,43,57,0
783,61,23,44,42,60,63,1
784,81,56,51,60,78,81,1
785,67,64,70,78,78,75,1
786,79,53,77,78,72,70,0
787,68,75,66,75,38,75,0
788,43,19,23,40,14,46,0
789,87,71,61,80,52,65,0
790,64,46,59,65,75,79,0
791,87,70,58,77,38,69,0
792,83,68,69,75,54,59,1
793,51,36,60,63,76,70,1
794,84,54,65,65,73,71,1
795,53,70,50,62,33,80,1
796,84,46,61,67,66,77,1
797,79,59,62,75,42,61,0
798,81,68,56,68,27,65,0
799,52,59,65,66,71,68,1
800,74,49,67,73,65,70,0
801,38,18,16,38,11,42,0
802,65,60,66,71,52,44,0
803,69,49,63,70,56,61,1
804,58,64,51,59,22,58,0
805,67,52,58,65,33,55,0
806,25,13,17,26,11,39,1
807,55,31,41,48,62,61,0
808,76,59,59,67,45,63,0
809,56,44,52,59,60,56,0
810,76,57,37,56,19,62,0
811,36,21,17,35,12,36,0
812,75,50,63,67,76,75,1
813,61,76,62,70,36,74,0
814,66,69,72,82,58,60,0
815,70,76,67,69,34,69,0
816,65,32,53,55,78,74,0
817,67,42,59,67,75,75,1
818,71,62,71,77,68,67,1
819,48,33,53,59,74,73,1
820,67,60,66,65,72,78,1
821,79,64,68,78,48,60,1
822,71,65,69,71,71,81,1
823,84,47,61,75,62,59,1
824,57,55,62,65,70,71,1
825,54,42,56,59,70,73,1
826,80,67,59,73,52,52,0
827,71,60,66,69,65,74,0
828,63,48,63,65,66,62,0
829,41,21,19,36,16,50,0
830,58,67,71,70,44,62,1
831,70,41,54,66,64,64,0
832,88,64,62,66,37,71,1
833,84,65,58,64,28,53,1
834,28,16,25,27,9,37,1
835,55,45,58,56,59,62,0
836,66,33,48,55,61,59,0
837,26,13,19,26,11,38,1
838,19,13,18,27,10,34,0
839,83,83,72,85,48,84,1
840,80,85,75,77,38,82,1
841,79,76,83,84,77,81,1
842,69,74,81,81,81,78,1
843,78,41,57,69,88,86,1
844,68,41,65,69,87,79,1
845,63,84,71,77,45,75,1
846,44,20,28,39,16,51,1
847,67,80,85,86,68,64,1
848,73,35,69,71,86,82,1
849,61,24,37,52,15,56,1
850,82,75,74,79,77,80,1
851,83,63,70,73,78,89,1
852,62,50,64,64,85,78,0
853,82,79,78,83,56,72,1
854,84,75,76,84,39,69,1
855,71,59,70,76,81,69,0
856,76,65,76,75,74,69,0
857,68,56,67,71,79,75,0
858,53,63,71,73,76,74,0
859,87,32,61,68,67,72,1
860,66,61,70,70,69,62,0
861,26,17,16,33,12,32,1
862,85,57,65,72,64,69,1
863,49,21,26,44,15,55,1
864,67,80,85,85,62,80,1
865,84,78,82,82,68,80,1
866,80,85,66,78,28,79,1
867,54,59,69,71,85,78,1
868,79,79,84,87,48,67,1
869,91,81,76,86,48,73,1
870,78,50,56,65,84,79,1
871,90,75,78,87,76,72,1
872,63,72,79,78,79,79,1
873,76,65,73,78,76,78,0
874,75,73,76,79,76,79,1
875,72,67,73,74,81,79,0
876,64,71,82,78,76,78,0
877,82,74,76,80,78,83,1
878,61,82,69,74,39,69,0
879,56,22,24,39,16,45,0
880,85,76,57,77,40,75,0
881,55,40,55,63,78,71,0
882,67,46,70,75,76,69,0
883,68,35,48,53,76,75,1
884,42,17,21,35,15,49,1
885,73,62,74,77,61,60,1
886,77,70,57,76,25,65,1
887,72,53,71,74,61,62,0
888,82,63,63,76,39,53,0
889,83,59,64,73,32,56,0
890,76,63,67,76,29,43,0
891,51,24,40,50,20,56,1
892,93,72,76,81,78,83,1
893,91,77,73,86,27,74,1
894,86,40,60,66,86,81,1
895,81,73,81,79,79,82,1
896,58,85,76,77,34,72,1
897,77,68,80,86,77,76,1
898,62,54,64,60,84,78,0
899,42,83,72,73,42,78,0
900,86,80,74,81,48,80,0
901,79,57,70,74,79,73,1
902,76,77,79,79,74,61,0
903,84,73,73,81,49,60,0
904,78,69,76,82,30,50,1
905,80,50,68,69,79,75,1
906,75,76,76,81,57,73,1
907,81,67,76,81,64,68,0
908,67,73,76,77,72,72,0
909,86,59,74,81,69,66,1
910,79,75,67,75,27,73,0
911,76,77,72,76,74,79,1
912,44,20,26,39,16,53,0
913,61,48,65,71,75,83,0
914,66,70,76,75,66,69,0
915,43,21,25,45,12,45,1
916,63,65,70,77,63,75,1
917,85,51,67,71,67,72,1
918,73,47,60,65,71,73,1
919,52,33,47,56,74,71,1
920,67,66,54,66,34,63,0
921,56,34,39,39,62,61,0
922,30,22,28,46,15,51,0
923,46,78,77,77,58,75,0
924,61,40,47,56,74,78,1
925,51,22,18,41,14,43,0
926,88,68,65,72,45,72,1
927,68,41,67,67,70,77,1
928,86,64,64,72,33,58,1
929,48,70,52,67,26,67,0
930,55,31,44,51,69,78,0
931,77,65,70,76,55,58,1
932,65,65,71,70,62,66,0
933,79,70,68,72,35,64,0
934,64,61,57,64,65,77,0
935,74,45,61,61,62,68,0
936,71,51,53,56,65,74,0
937,90,37,56,60,59,71,1
938,82,60,49,61,32,73,1
939,61,33,59,64,63,57,0
940,70,46,59,62,63,77,0
941,71,35,54,58,58,77,0
942,77,42,49,60,59,60,0
943,59,30,36,36,64,64,0
944,62,44,55,59,51,57,0
945,79,76,75,81,47,69,0
946,75,70,76,80,31,61,0
947,60,68,77,78,69,72,0
948,79,57,67,74,72,74,0
949,66,64,71,66,76,74,0
950,78,69,74,76,69,66,0
951,74,73,70,76,32,63,0
952,67,67,74,75,75,73,1
953,64,63,71,75,72,69,1
954,88,71,69,74,30,58,1
955,69,51,69,71,70,71,1
956,74,55,70,71,71,70,1
957,78,68,69,77,31,60,1
958,83,60,66,73,70,74,1
959,74,38,54,63,76,76,1
960,43,29,41,34,15,49,1
961,28,20,20,33,15,46,1
962,65,32,53,63,72,69,0
963,65,67,55,68,21,62,0
964,59,44,55,58,69,68,0
965,31,15,20,24,10,33,1
966,57,63,62,67,33,34,1
967,68,58,60,66,51,62,0
968,69,62,55,68,30,54,1
969,65,48,58,58,52,64,0
970,93,82,79,86,33,71,3
971,90,79,75,83,30,66,1
972,59,21,21,41,13,49,0
973,87,79,58,74,24,81,0
974,76,74,77,79,68,74,1
975,63,40,53,58,79,71,0
976,57,25,47,51,77,74,0
977,67,73,74,76,71,67,0
978,49,33,56,49,78,71,0
979,62,42,66,68,73,73,1
980,73,71,66,75,38,67,1
981,87,63,66,74,67,71,1
982,66,65,68,69,70,75,1
983,44,18,20,32,11,38,0
984,53,64,72,70,62,68,0
985,88,57,63,69,66,76,1
986,66,66,71,72,72,70,1
987,58,64,70,71,70,73,0
988,64,73,53,68,35,71,1
989,70,35,56,64,71,71,0
990,61,63,63,74,30,54,0
991,91,45,49,71,55,74,1
992,72,45,52,60,56,64,0
993,49,20,25,36,15,41,0
994,86,71,71,74,63,75,1
995,31,75,68,72,36,66,1
996,63,70,75,73,42,59,1
997,51,34,45,55,73,73,0
998,74,75,66,71,31,68,1
999,55,26,48,52,71,75,0
1000,59,57,69,64,66,79,1
1001,69,66,73,72,57,59,1
1002,36,53,64,66,68,77,0
1003,77,56,63,71,64,68,0
1004,47,23,27,38,15,49,0
1005,55,73,70,69,40,82,1
1006,79,68,66,75,34,54,1
1007,63,35,49,54,69,73,0
1008,79,68,62,71,26,64,0
1009,82,65,62,71,35,60,0
1010,74,61,63,71,65,72,0
1011,49,52,63,63,65,80,1
1012,56,37,62,64,68,70,0
1013,67,54,64,72,44,40,0
1014,73,49,57,62,61,72,0
1015,47,15,22,42,14,54,1
1016,55,64,48,59,23,61,0
1017,70,49,54,64,60,54,0
1018,72,33,53,64,56,47,0
1019,61,49,57,60,48,66,0
1020,55,28,45,41,59,61,0
1021,51,61,43,55,20,42,0
1022,21,14,19,29,10,40,0
1023,66,64,69,69,50,56,0
1024,85,65,54,69,26,65,1
1025,64,36,50,50,64,77,0
1026,56,19,17,44,15,59,0
1027,54,18,21,34,15,45,0
1028,66,50,65,66,57,64,0
1029,71,45,61,65,59,66,1
1030,78,59,59,62,58,71,1
1031,63,31,53,47,62,76,1
1032,70,58,64,66,58,58,1
1033,68,55,63,60,59,61,0
1034,72,39,52,59,59,63,0
1035,66,48,57,56,61,71,1
1036,68,58,60,63,40,65,0
1037,72,62,55,66,25,50,0
1038,51,20,20,39,17,41,0
1039,48,38,53,59,61,66,0
1040,60,64,58,63,58,60,0
1041,52,42,57,60,52,50,0
1042,91,72,65,75,31,77,1
1043,49,46,60,61,72,81,1
1044,70,50,66,69,66,68,0
1045,76,70,62,73,28,58,0
1046,75,44,50,46,69,84,1
1047,69,53,61,66,66,69,0
1048,86,68,42,66,26,83,1
1049,68,47,67,67,65,62,0
1050,21,15,18,31,11,40,0
1051,24,15,20,31,11,40,0
1052,80,55,62,71,30,59,0
1053,62,30,36,42,67,65,1
1054,70,59,65,68,29,39,1
1055,27,15,21,35,10,40,0
1056,42,47,69,71,75,70,1
1057,65,75,64,70,27,69,1
1058,64,65,67,69,64,70,0
1059,76,61,65,68,57,68,0
1060,50,67,57,69,31,71,0
1061,46,21,20,41,14,39,0
1062,78,35,61,66,61,70,0
1063,66,59,67,68,62,62,0
1064,59,39,55,57,66,68,0
1065,84,63,64,67,57,59,1
1066,73,63,64,69,48,67,0
1067,44,44,52,54,64,77,0
1068,57,28,41,50,65,75,0
1069,67,54,62,67,59,71,0
1070,75,45,60,65,61,66,0
1071,72,58,60,63,60,66,1
1072,53,32,53,57,63,69,0
1073,53,32,48,49,60,69,0
1074,39,13,15,28,11,35,0
1075,68,54,56,60,43,51,0
1076,73,74,75,80,73,85,1
1077,73,33,60,69,76,76,1
1078,70,73,76,80,40,59,0
1079,92,70,72,74,65,72,0
1080,88,67,65,78,52,61,0
1081,74,72,69,71,43,80,0
1082,79,32,50,57,73,78,0
1083,93,73,64,74,26,76,1
1084,67,74,57,70,31,76,0
1085,41,19,22,39,16,50,0
1086,73,29,61,69,75,78,0
1087,80,71,72,79,69,69,1
1088,76,52,62,71,70,78,1
1089,54,19,28,39,14,47,1
1090,74,73,67,76,29,58,1
1091,72,65,66,80,33,43,1
1092,59,66,69,71,70,81,1
1093,52,23,29,48,19,47,1
1094,84,55,64,71,65,70,1
1095,50,47,60,65,69,62,0
1096,36,40,53,49,69,82,1
1097,74,47,57,72,63,65,1
1098,64,43,58,61,60,71,0
1099,61,36,44,46,60,58,0
1100,20,13,16,29,12,39,0
1101,31,46,62,62,82,80,0
1102,65,64,73,75,78,84,0
1103,82,64,74,80,74,74,1
1104,83,79,71,77,33,71,1
1105,84,71,72,78,39,67,0
1106,70,76,60,73,26,62,0
1107,51,67,76,75,69,74,0
1108,58,67,76,75,71,73,0
1109,81,42,60,63,76,77,1
1110,81,55,65,74,65,65,1
1111,71,70,74,78,39,52,1
1112,86,64,67,73,67,70,1
1113,79,67,68,78,25,60,1
1114,86,71,67,75,45,61,1
1115,77,70,70,77,40,52,1
1116,41,22,25,38,15,45,0
1117,83,66,69,79,44,63,1
1118,77,60,63,74,26,44,0
1119,65,38,55,56,69,72,0
1120,40,14,20,30,11,44,0
1121,90,57,58,71,27,40,1
1122,63,30,48,51,65,73,0
1123,41,16,21,32,10,38,0
1124,63,21,26,49,16,59,1
1125,80,56,72,75,80,80,1
1126,69,78,77,79,77,77,1
1127,70,81,76,83,44,74,0
1128,72,79,64,74,30,79,0
1129,47,49,73,66,80,74,0
1130,71,70,78,83,64,68,0
1131,73,58,73,81,75,68,0
1132,75,74,76,80,62,67,0
1133,83,78,72,76,25,68,1
1134,82,72,72,79,41,56,0
1135,68,67,74,75,73,74,0
1136,73,43,67,70,77,74,0
1137,86,49,68,70,67,71,0
1138,36,37,57,52,75,73,1
1139,71,70,72,79,54,64,1
1140,65,46,62,61,72,75,0
1141,70,67,68,82,21,59,1
1142,77,45,63,71,70,65,1
1143,37,20,35,29,12,39,0
1144,65,43,64,67,65,68,0
1145,49,21,26,38,15,49,0
1146,75,60,64,73,51,54,0
1147,78,41,58,63,62,61,0
1148,66,52,66,68,49,57,1
1149,73,62,59,64,30,49,1
1150,72,60,55,67,24,52,0
1151,19,14,18,26,9,40,0
1152,81,51,68,70,70,78,0
1153,35,45,58,49,72,84,1
1154,83,74,54,72,20,64,1
1155,65,37,50,58,73,76,0
1156,46,22,20,41,15,47,1
1157,77,73,68,71,25,61,1
1158,71,42,62,69,69,72,1
1159,59,54,64,68,67,79,1
1160,84,50,60,65,63,73,1
1161,79,71,64,73,36,67,1
1162,43,17,18,35,12,46,0
1163,72,43,62,65,64,62,0
1164,76,64,64,72,34,45,0
1165,69,61,68,71,49,61,0
1166,64,66,69,71,34,60,0
1167,61,48,58,65,67,75,0
1168,75,35,50,63,63,66,0
1169,82,57,59,69,18,42,0
1170,87,64,56,68,24,62,1
1171,79,68,52,62,19,52,0
1172,74,60,46,61,20,56,0
1173,21,19,17,30,9,38,0
1174,54,32,33,36,59,53,0
1175,81,84,78,88,39,68,1
1176,70,85,79,80,46,84,1
1177,68,67,74,76,75,77,1
1178,77,72,78,82,60,66,1
1179,47,21,22,40,16,48,0
1180,75,57,77,78,73,62,0
1181,33,42,58,53,79,79,0
1182,84,75,70,74,51,82,0
1183,82,58,68,77,72,77,1
1184,50,28,51,55,77,82,0
1185,90,70,69,81,51,59,1
1186,61,47,67,60,78,76,0
1187,73,53,71,75,73,76,0
1188,78,62,74,75,69,69,0
1189,78,74,70,81,38,62,0
1190,88,74,62,76,28,66,1
1191,67,52,69,65,75,74,0
1192,74,69,73,75,68,73,0
1193,91,69,66,76,47,67,1
1194,73,58,70,75,65,69,1
1195,55,21,33,37,16,44,0
1196,85,59,60,73,65,68,0
1197,84,67,57,69,26,49,1
1198,62,57,64,68,45,38,0
1199,64,52,61,63,56,66,0
1200,68,81,87,86,72,71,3
1201,64,76,84,83,69,68,1
1202,51,24,31,43,22,51,0
1203,57,65,76,74,70,74,0
1204,88,76,69,77,28,68,0
1205,40,35,64,55,75,81,0
1206,69,78,75,76,42,69,0
1207,68,54,72,74,71,68,1
1208,75,41,62,69,75,71,1
1209,66,59,70,71,71,69,1
1210,82,73,64,76,31,65,1
1211,64,50,62,56,73,74,1
1212,59,38,51,61,74,76,1
1213,92,45,61,72,67,73,1
1214,53,23,24,41,19,50,1
1215,83,69,68,75,37,57,1
1216,65,73,70,72,39,65,1
1217,67,33,51,54,72,75,0
1218,78,64,70,74,67,74,1
1219,39,21,16,35,15,51,1
1220,58,55,67,68,58,66,0
1221,75,47,58,68,62,61,0
1222,82,61,54,68,30,56,0
1223,60,49,63,63,59,64,1
1224,65,37,42,60,60,54,0
1225,72,32,48,57,58,59,0
1226,37,15,17,31,11,44,0
1227,61,46,61,69,53,43,1
1228,65,51,60,70,40,40,0
1229,46,15,33,41,14,50,1
1230,73,76,77,82,58,64,0
1231,58,67,68,69,79,73,0
1232,70,61,72,75,74,86,0
1233,90,70,69,81,33,65,1
1234,59,54,73,74,70,70,0
1235,37,54,61,61,77,84,0
1236,70,74,57,69,38,79,1
1237,68,30,51,61,75,75,1
1238,81,73,59,73,34,67,1
1239,71,39,60,65,73,74,1
1240,74,52,69,73,69,65,1
1241,68,62,71,70,71,59,1
1242,84,62,68,74,40,59,0
1243,68,58,68,75,72,69,1
1244,81,66,68,70,53,56,0
1245,70,59,69,75,64,58,1
1246,74,70,55,68,25,68,0
1247,68,33,54,64,70,75,0
1248,42,14,15,26,10,34,1
1249,43,20,14,35,12,40,0
1250,70,61,50,60,20,58,0
1251,74,63,50,56,28,51,0
1252,71,59,60,66,32,32,0
1253,65,48,58,65,52,48,0
1254,80,53,54,65,22,30,0
1255,64,36,54,54,53,54,0
1256,45,23,32,48,15,48,1
1257,74,81,76,79,40,79,1
1258,82,81,72,75,37,82,1
1259,88,77,74,82,36,62,1
1260,64,64,71,75,76,79,0
1261,75,44,63,65,79,76,1
1262,71,72,75,83,54,54,0
1263,32,52,68,66,79,78,0
1264,74,69,74,77,75,77,0
1265,68,73,76,78,56,70,0
1266,74,65,71,79,72,72,0
1267,51,71,78,79,65,62,0
1268,79,48,66,73,71,66,0
1269,68,67,74,76,74,75,0
1270,88,67,71,79,68,68,0
1271,76,52,67,74,71,70,0
1272,45,58,70,70,73,74,1
1273,76,63,70,68,70,74,1
1274,26,16,22,31,12,42,1
1275,76,68,68,74,37,55,0
1276,71,35,48,48,73,70,0
1277,77,63,65,73,29,64,0
1278,63,55,69,74,60,63,0
1279,80,67,66,71,40,62,0
1280,53,34,53,58,69,73,0
1281,73,61,63,67,31,47,0
1282,48,15,18,37,10,45,0
1283,97,89,80,92,36,76,1
1284,81,89,90,94,34,64,1
1285,87,83,85,93,37,61,1
1286,79,56,75,74,89,80,1
1287,53,22,32,52,17,55,1
1288,52,22,28,49,17,52,1
1289,60,61,87,91,79,66,1
1290,92,75,79,80,75,78,1
1291,61,69,73,70,83,77,1
1292,80,43,68,69,83,86,1
1293,80,77,83,80,71,72,1
1294,61,79,80,83,74,72,1
1295,73,76,82,82,57,59,0
1296,89,57,73,78,74,73,1
1297,83,74,77,84,72,84,1
1298,56,63,70,71,79,85,0
1299,73,68,79,83,67,55,0
1300,78,49,68,72,81,80,1
1301,74,64,76,81,75,58,0
1302,74,75,60,76,25,69,0
1303,47,22,28,38,13,44,0
1304,87,49,63,71,64,64,1
1305,38,19,19,30,14,46,0
1306,68,55,60,72,40,38,1
1307,39,36,54,50,60,74,0
1308,88,63,77,81,80,83,3
1309,76,77,83,81,66,76,0
1310,85,81,75,78,36,70,0
1311,69,73,81,83,60,67,0
1312,83,57,72,76,75,78,1
1313,78,81,76,80,45,69,1
1314,48,18,32,42,15,49,0
1315,70,71,76,79,67,67,0
1316,42,22,29,45,14,48,0
1317,82,55,71,75,70,68,0
1318,49,65,72,74,73,74,0
1319,81,75,59,77,29,66,0
1320,72,40,51,53,75,79,0
1321,93,69,66,80,28,62,0
1322,91,65,66,80,25,64,0
1323,73,55,70,73,72,68,0
1324,65,34,58,61,77,73,0
1325,38,15,19,35,10,43,1
1326,58,29,49,57,74,72,1
1327,31,19,25,38,18,49,0
1328,75,42,60,69,64,61,0
1329,78,70,55,72,23,50,0
1330,70,45,55,60,66,74,0
1331,68,55,66,70,63,71,0
1332,65,39,55,58,60,64,0
1333,35,12,17,32,9,43,0
1334,73,79,61,70,43,84,0
1335,36,24,28,40,14,48,0
1336,71,76,59,72,23,73,0
1337,69,72,77,77,65,70,0
1338,69,42,66,69,76,81,0
1339,78,77,73,75,41,66,0
1340,47,33,51,56,76,82,0
1341,55,60,74,75,72,72,0
1342,62,60,71,70,72,84,0
1343,53,70,79,73,72,71,0
1344,78,62,72,76,70,71,0
1345,64,60,68,69,73,77,0
1346,51,35,55,59,76,71,1
