id, pace, shooting, passing, dribbling, defending, physicality,rarity
1347,77,56,69,74,70,60,1
1348,73,48,61,69,71,71,1
1349,83,50,69,72,67,72,1
1350,42,22,23,43,13,43,0
1351,60,39,68,65,73,68,1
1352,66,71,60,69,27,65,0
1353,78,47,62,63,63,68,0
1354,64,28,41,48,65,61,1
1355,82,62,48,64,23,52,1
1356,55,40,54,60,54,54,0
1357,20,13,20,28,8,41,0
1358,63,70,53,69,30,74,0
1359,77,53,61,65,66,82,1
1360,41,23,22,34,16,47,1
1361,79,59,63,69,62,68,0
1362,53,22,46,52,66,79,0
1363,75,38,56,66,62,60,0
1364,64,58,60,62,63,72,0
1365,86,59,60,66,50,62,1
1366,74,62,60,67,28,66,0
1367,86,59,56,69,18,47,1
1368,49,20,26,37,16,52,0
1369,69,54,56,60,62,69,1
1370,70,26,54,58,60,65,1
1371,64,47,65,66,55,52,0
1372,86,40,48,61,55,64,1
1373,69,61,57,64,28,40,0
1374,82,56,50,62,23,42,0
1375,65,47,52,58,54,55,0
1376,59,48,54,56,53,65,1
1377,60,34,53,49,51,57,0
1378,67,43,50,54,35,41,0
1379,78,73,75,78,70,75,1
1380,62,72,78,74,69,75,0
1381,86,71,72,79,37,61,0
1382,55,24,28,40,15,54,0
1383,87,75,68,73,47,66,1
1384,86,64,73,74,70,68,0
1385,68,72,77,74,63,65,0
1386,74,26,55,63,74,81,1
1387,70,73,50,66,28,77,1
1388,83,72,67,73,41,59,1
1389,78,68,68,75,52,59,0
1390,73,31,53,68,73,76,1
1391,70,66,70,72,64,67,1
1392,91,73,61,70,45,69,1
1393,72,49,70,71,68,70,1
1394,67,65,71,70,58,67,0
1395,76,58,66,67,67,78,1
1396,90,65,67,74,58,69,1
1397,36,21,21,32,16,52,0
1398,68,28,54,62,69,73,0
1399,53,20,35,47,15,50,0
1400,61,29,47,47,67,76,0
1401,55,61,64,68,67,66,0
1402,68,61,64,65,63,69,0
1403,71,54,59,65,56,60,0
1404,35,21,24,43,18,47,1
1405,85,62,71,74,38,41,0
1406,63,51,69,69,71,73,1
1407,63,51,56,61,71,74,0
1408,68,71,60,69,33,76,0
1409,70,55,65,71,68,74,0
1410,53,52,64,71,71,69,1
1411,67,65,70,70,57,67,1
1412,71,45,65,67,63,65,0
1413,65,54,67,67,69,76,0
1414,78,53,61,70,60,74,0
1415,67,45,62,65,64,73,0
1416,70,69,58,66,28,72,0
1417,83,63,61,68,46,55,0
1418,66,24,45,44,68,74,0
1419,91,62,59,68,45,58,1
1420,75,31,52,61,66,68,1
1421,67,60,61,64,62,72,0
1422,82,61,60,69,36,56,0
1423,70,65,54,64,37,77,0
1424,83,62,59,63,30,58,0
1425,44,22,22,40,17,45,0
1426,66,27,44,47,59,66,0
1427,65,56,61,61,38,44,0
1428,26,14,21,21,10,32,0
1429,68,46,55,61,39,50,0
1430,71,47,56,59,52,56,0
1431,92,70,61,73,46,66,1
1432,65,42,61,59,67,79,1
1433,67,71,63,67,37,71,0
1434,49,19,30,35,15,50,0
1435,72,58,64,67,60,72,0
1436,54,56,69,67,63,73,0
1437,64,68,68,71,44,56,1
1438,57,36,57,56,67,75,0
1439,30,14,20,29,11,32,0
1440,71,58,65,66,63,67,0
1441,78,65,54,68,31,61,0
1442,75,47,62,65,60,71,0
1443,91,61,58,68,32,53,1
1444,57,26,40,46,63,81,1
1445,84,60,59,64,25,57,0
1446,73,42,58,63,62,72,0
1447,65,61,67,66,55,53,0
1448,72,65,65,65,58,74,0
1449,85,60,61,64,57,63,1
1450,58,51,58,59,61,72,1
1451,71,43,53,58,59,74,1
1452,71,58,61,63,60,67,0
1453,23,15,23,33,11,44,0
1454,59,63,44,58,23,58,1
1455,79,58,49,60,30,64,0
1456,90,60,63,68,40,45,1
1457,42,68,59,63,31,74,0
1458,27,15,26,38,10,41,0
1459,64,64,61,62,63,71,0
1460,55,64,55,60,36,78,0
1461,37,38,44,46,63,79,1
1462,50,55,61,63,63,76,1
1463,39,34,49,55,65,74,1
1464,79,57,58,67,50,64,1
1465,71,28,53,61,57,62,1
1466,69,61,46,62,21,57,0
1467,66,59,65,64,57,62,1
1468,36,44,50,54,61,76,1
1469,68,41,54,59,60,59,0
1470,70,58,62,64,51,52,1
1471,64,58,64,65,50,61,1
1472,42,17,22,34,15,49,1
1473,71,26,45,52,61,76,0
1474,46,36,52,52,62,65,0
1475,80,55,53,65,28,43,0
1476,66,59,58,64,50,68,1
1477,89,55,51,64,28,48,0
1478,50,19,22,44,14,49,0
1479,53,60,59,56,56,67,0
1480,60,59,54,57,47,69,0
1481,47,31,44,41,56,75,0
1482,68,36,50,51,58,68,0
1483,69,53,56,59,52,58,0
1484,67,48,53,66,52,57,1
1485,38,23,24,38,16,37,1
1486,55,69,58,63,26,74,0
1487,80,62,64,65,52,59,0
1488,78,62,66,70,39,52,0
1489,74,33,47,51,65,81,1
1490,53,31,38,49,65,75,0
1491,65,58,67,65,58,71,0
1492,69,53,58,61,65,73,0
1493,68,58,59,64,60,72,0
1494,80,65,60,63,27,70,0
1495,68,46,57,59,60,70,0
1496,72,39,62,59,59,63,0
1497,67,35,51,53,61,67,1
1498,54,30,50,57,63,73,1
1499,73,59,61,66,57,56,1
1500,67,59,63,64,56,64,1
1501,45,64,51,63,38,62,0
1502,70,54,62,61,62,74,1
1503,76,58,56,63,38,63,0
1504,74,55,56,60,54,62,1
1505,65,48,60,61,52,56,0
1506,74,27,45,52,54,58,0
1507,65,49,40,52,24,41,0
1508,83,73,77,75,72,80,1
1509,77,75,68,72,43,81,0
1510,91,72,71,78,45,63,1
1511,69,50,62,65,74,82,0
1512,76,60,71,76,72,76,1
1513,63,70,73,71,72,77,0
1514,62,67,72,72,73,78,1
1515,37,22,29,47,15,53,1
1516,76,71,74,75,36,64,1
1517,66,39,59,63,74,73,1
1518,92,70,65,74,38,53,1
1519,79,75,67,72,50,58,1
1520,85,50,64,73,67,60,1
1521,36,63,75,74,72,64,1
1522,70,61,73,70,70,74,1
1523,41,32,46,54,75,77,1
1524,74,74,69,72,42,70,1
1525,71,73,55,67,34,76,1
1526,66,44,58,62,71,74,0
1527,90,71,60,72,31,66,1
1528,53,68,71,72,66,69,0
1529,85,64,65,71,29,50,0
1530,51,24,28,44,17,49,1
1531,49,50,59,64,69,72,0
1532,67,65,50,64,19,56,1
1533,58,27,36,40,55,66,0
1534,88,75,60,76,38,68,3
1535,59,45,63,67,70,73,1
1536,46,72,65,67,37,77,0
1537,72,34,63,67,69,73,0
1538,70,69,70,72,65,76,1
1539,40,20,21,29,13,49,0
1540,47,23,26,46,14,43,0
1541,80,65,67,71,36,51,0
1542,78,40,49,59,69,80,1
1543,80,64,68,69,45,62,0
1544,52,24,41,44,71,73,0
1545,80,65,52,68,30,60,0
1546,92,60,60,70,39,55,1
1547,53,33,44,53,68,74,0
1548,52,67,69,65,67,74,0
1549,53,55,60,64,69,69,0
1550,75,40,51,58,67,72,1
1551,52,66,57,62,40,77,0
1552,90,60,55,67,35,62,1
1553,70,52,64,67,52,59,1
1554,74,52,59,62,57,67,1
1555,64,27,35,42,62,66,0
1556,79,43,51,59,51,58,1
1557,28,15,19,27,10,33,0
1558,61,25,40,45,56,65,0
1559,80,48,41,51,18,48,0
1560,66,39,50,51,45,66,0
1561,55,54,64,62,65,76,0
1562,54,67,62,64,52,71,0
1563,64,62,66,69,63,67,0
1564,66,57,63,64,61,78,0
1565,69,62,64,67,55,63,0
1566,74,40,58,64,62,59,0
1567,55,65,45,59,34,81,1
1568,91,57,55,69,53,68,1
1569,37,33,42,40,64,75,1
1570,71,62,63,62,63,71,0
1571,78,61,62,66,29,60,0
1572,50,23,30,41,18,46,0
1573,73,62,62,70,51,47,0
1574,41,22,29,36,14,45,0
1575,90,56,60,66,54,66,1
1576,53,29,41,46,63,76,1
1577,71,57,65,64,55,59,1
1578,61,41,49,55,61,80,1
1579,74,40,58,63,57,69,0
1580,73,61,57,64,24,46,0
1581,70,52,38,54,25,71,1
1582,20,14,21,26,12,36,0
1583,70,51,37,50,20,48,0
1584,75,47,42,56,24,40,0
1585,55,68,73,69,65,73,1
1586,43,36,46,52,73,66,0
1587,68,55,68,68,66,62,0
1588,58,71,66,71,33,66,0
1589,68,63,66,70,64,70,0
1590,66,55,66,69,67,73,0
1591,60,67,55,65,41,80,1
1592,52,34,56,59,68,71,0
1593,93,62,59,68,51,66,1
1594,54,59,63,63,67,67,0
1595,88,63,60,69,51,64,1
1596,64,63,62,68,54,63,0
1597,33,34,46,44,67,63,0
1598,33,15,23,32,11,41,1
1599,60,33,48,50,66,63,1
1600,64,46,62,66,62,51,1
1601,42,22,24,40,18,49,1
1602,58,22,21,41,17,51,1
1603,79,59,48,61,20,43,0
1604,66,44,53,54,57,64,0
1605,73,55,45,60,16,49,0
1606,69,31,34,50,49,54,0
1607,79,61,60,63,37,54,1
1608,80,54,57,63,53,56,0
1609,68,51,58,62,59,66,0
1610,48,37,36,42,61,75,0
1611,70,48,54,61,57,67,0
1612,73,60,59,63,34,61,0
1613,69,54,60,62,50,61,0
1614,68,43,50,53,59,69,0
1615,66,60,47,63,26,53,0
1616,88,53,52,63,28,58,1
1617,47,21,27,38,20,48,0
1618,46,27,41,43,59,71,0
1619,70,49,54,59,56,68,0
1620,70,56,56,62,36,57,0
1621,63,27,39,45,57,68,0
1622,69,38,53,57,55,56,0
1623,81,46,50,55,54,65,0
1624,50,60,50,57,31,74,0
1625,73,57,46,59,24,63,0
1626,62,45,52,57,56,70,0
1627,73,55,40,56,27,70,0
1628,70,58,46,59,23,51,0
1629,66,47,53,58,36,48,0
1630,66,39,46,51,49,64,0
1631,26,13,17,23,10,26,0
1632,71,42,49,54,46,46,0
1633,58,29,37,41,49,61,0
1634,79,49,37,49,23,50,0
1635,71,43,51,53,33,43,0
1636,65,40,48,46,45,52,0
1637,92,63,60,69,58,65,1
1638,62,32,48,48,67,78,0
1639,67,34,55,57,66,78,0
1640,83,61,62,68,63,73,1
1641,60,44,58,60,65,73,0
1642,35,21,28,33,11,37,0
1643,46,31,58,58,67,68,0
1644,84,63,61,68,28,53,0
1645,80,65,59,71,35,54,0
1646,81,65,46,66,25,73,0
1647,51,59,62,68,64,80,0
1648,49,61,66,64,62,76,0
1649,82,36,51,59,65,76,1
1650,46,37,47,47,65,78,0
1651,81,57,59,70,37,54,0
1652,72,61,62,70,40,49,0
1653,78,33,54,61,59,60,0
1654,91,61,50,63,31,58,1
1655,57,20,32,44,22,42,1
1656,83,54,56,63,60,63,1
1657,74,46,52,59,58,67,0
1658,60,60,50,61,30,65,0
1659,77,60,50,62,21,58,0
1660,23,13,19,33,10,35,0
1661,64,40,50,54,50,57,0
1662,84,84,70,79,52,72,1
1663,56,80,86,81,70,73,1
1664,66,62,68,73,85,83,1
1665,79,67,79,81,80,73,1
1666,73,78,84,85,54,62,1
1667,86,77,75,81,45,64,0
1668,50,32,60,58,82,76,0
1669,71,46,60,65,78,79,0
1670,66,72,78,79,63,66,0
1671,76,58,71,75,75,73,0
1672,59,38,55,58,78,77,0
1673,73,79,70,77,38,70,0
1674,90,78,60,75,24,70,1
1675,63,55,65,69,76,76,0
1676,81,50,69,72,73,70,0
1677,76,70,73,80,58,63,0
1678,68,56,73,74,70,80,0
1679,65,68,76,76,61,65,0
1680,45,19,25,40,15,45,0
1681,75,42,66,71,71,71,0
1682,32,48,61,49,75,77,0
1683,60,54,69,75,73,66,1
1684,68,53,71,72,72,70,1
1685,66,64,74,75,65,71,1
1686,45,23,32,37,16,48,1
1687,68,51,62,64,50,50,0
1688,64,54,59,66,40,42,0
1689,71,74,71,72,56,78,1
1690,79,74,65,69,38,80,1
1691,52,32,48,52,73,78,1
1692,72,63,63,70,65,71,0
1693,79,46,66,73,64,68,1
1694,47,29,50,53,72,78,0
1695,58,29,55,60,72,79,0
1696,72,65,71,70,65,74,0
1697,41,19,31,39,13,50,0
1698,63,66,69,69,68,74,0
1699,79,65,65,67,67,78,1
1700,71,69,59,66,29,75,0
1701,80,63,63,69,42,75,1
1702,62,61,64,62,68,69,0
1703,69,62,64,71,64,67,0
1704,78,68,51,68,30,68,0
1705,78,41,59,67,63,66,0
1706,52,27,49,51,66,74,0
1707,67,54,63,68,65,72,0
1708,31,21,24,36,14,44,0
1709,80,64,55,66,38,65,0
1710,45,21,29,42,24,39,0
1711,91,58,47,64,19,57,1
1712,79,67,75,76,80,82,91
1713,75,69,57,63,30,76,0
1714,69,67,71,73,46,45,0
1715,52,30,49,50,71,73,0
1716,76,63,65,75,27,40,0
1717,31,23,42,39,69,82,1
1718,81,63,61,74,25,48,0
1719,77,62,62,72,25,54,0
1720,52,38,51,52,67,75,0
1721,74,68,52,65,25,73,0
1722,75,58,62,64,62,79,1
1723,81,60,61,66,60,73,0
1724,62,53,65,71,57,49,0
1725,71,59,60,64,61,75,0
1726,50,55,59,59,64,66,0
1727,73,60,63,65,54,54,0
1728,57,21,27,43,19,48,1
1729,77,54,61,67,63,68,1
1730,72,39,52,61,60,61,1
1731,77,59,55,65,21,54,0
1732,67,56,61,67,53,65,0
1733,25,13,31,30,9,38,0
1734,70,35,41,47,61,69,0
1735,65,59,48,58,26,53,0
1736,66,37,45,53,52,67,0
1737,32,12,16,31,11,35,0
1738,64,39,52,52,47,54,0
1739,59,70,70,70,73,81,0
1740,64,74,75,78,58,58,0
1741,77,72,74,75,45,67,0
1742,86,73,62,72,33,65,1
1743,74,36,60,69,69,72,1
1744,76,48,47,62,70,79,1
1745,68,71,47,62,21,80,1
1746,61,33,54,55,72,73,0
1747,53,29,49,49,71,81,1
1748,69,46,64,67,68,69,0
1749,55,61,66,67,69,76,0
1750,73,66,68,71,62,69,1
1751,83,60,64,73,27,57,0
1752,74,69,68,71,43,68,0
1753,62,68,48,64,26,68,0
1754,53,18,26,43,15,36,0
1755,64,51,63,67,61,63,0
1756,75,56,62,66,62,59,0
1757,31,21,22,33,11,38,0
1758,60,51,57,60,66,70,0
1759,91,60,55,65,31,71,1
1760,79,54,57,66,45,70,0
1761,68,49,51,59,26,45,0
1762,53,23,35,33,53,59,0
1763,37,13,21,27,10,33,0
1764,58,74,86,77,76,73,1
1765,73,81,76,80,47,82,0
1766,86,83,74,83,38,70,1
1767,52,22,31,43,16,53,1
1768,47,71,84,79,71,66,0
1769,83,57,69,80,75,74,1
1770,74,54,71,76,78,69,0
1771,82,71,73,82,74,76,1
1772,96,65,68,86,38,83,1
1773,63,75,68,73,46,70,0
1774,83,64,73,85,33,50,0
1775,85,74,69,81,31,58,0
1776,61,42,63,63,78,78,0
1777,81,75,70,78,28,70,0
1778,77,44,70,76,73,62,0
1779,71,30,54,61,76,76,0
1780,76,47,60,61,69,72,1
1781,86,62,61,72,34,58,1
1782,36,20,20,32,13,33,0
1783,72,65,69,70,54,47,0
1784,59,66,64,67,33,67,0
1785,74,22,39,45,63,68,1
1786,56,48,61,67,62,68,1
1787,73,37,52,59,54,53,0
1788,75,43,55,62,51,60,0
1789,71,56,57,65,41,52,0
1790,75,50,50,52,49,48,0
1791,77,42,49,55,48,48,0
1792,67,59,60,61,61,71,1
1793,77,63,50,64,31,67,1
1794,65,28,50,54,62,70,0
1795,44,14,19,31,12,37,1
1796,76,37,53,60,56,63,0
1797,74,52,55,57,57,63,0
1798,51,29,47,49,61,75,0
1799,80,56,59,64,47,59,0
1800,69,61,43,58,19,69,0
1801,72,58,60,68,55,54,1
1802,59,27,40,46,61,68,0
1803,81,58,47,62,33,71,0
1804,73,57,59,65,52,44,0
1805,35,19,26,34,14,41,0
1806,75,49,56,63,35,49,0
1807,54,51,64,62,57,56,1
1808,77,57,48,60,31,67,0
1809,62,40,53,54,53,68,0
1810,67,47,54,59,47,58,0
1811,71,63,66,68,59,77,0
1812,41,23,32,37,15,41,0
1813,64,59,63,62,62,66,0
1814,61,37,59,60,65,72,0
1815,73,61,64,66,59,75,0
1816,61,66,67,66,60,64,0
1817,82,64,52,66,39,78,1
1818,43,34,52,57,65,77,0
1819,55,36,42,49,65,77,0
1820,65,33,54,52,66,73,0
1821,77,34,57,63,58,71,0
1822,73,64,62,66,37,69,0
1823,78,53,58,61,63,69,1
1824,70,51,63,65,58,65,0
1825,66,62,47,59,31,79,1
1826,74,59,48,59,22,58,0
1827,75,60,52,61,27,67,1
1828,34,20,25,33,17,32,0
1829,68,58,45,58,27,63,0
1830,75,54,44,61,36,57,0
1831,74,54,47,57,34,57,0
1832,22,13,17,30,10,41,0
1833,63,26,35,44,50,65,0
1834,56,57,62,63,61,65,0
1835,49,64,64,67,37,60,1
1836,45,59,64,61,62,61,1
1837,34,33,41,38,63,80,1
1838,85,57,58,66,27,41,1
1839,82,60,57,65,34,57,1
1840,71,62,62,65,61,63,1
1841,72,60,61,63,41,56,0
1842,81,46,53,62,56,70,1
1843,80,34,46,51,62,76,0
1844,54,52,56,64,57,56,0
1845,82,60,51,61,37,75,1
1846,49,20,26,43,14,48,0
1847,69,62,46,55,25,63,0
1848,61,62,55,62,38,59,0
1849,73,32,42,51,61,66,1
1850,40,24,27,33,20,40,0
1851,66,58,43,54,19,67,1
1852,75,47,52,60,52,56,0
1853,51,33,37,41,60,62,0
1854,54,26,43,47,57,65,0
1855,64,38,50,56,52,57,0
1856,67,54,47,59,21,47,0
1857,23,12,17,30,10,36,0
1858,26,24,23,33,14,44,1
1859,81,61,63,67,45,67,0
1860,82,64,61,68,33,53,1
1861,85,50,57,63,54,65,1
1862,60,58,59,63,64,80,1
1863,53,64,48,56,31,78,1
1864,69,44,54,59,62,74,1
1865,71,56,61,65,58,66,1
1866,77,44,54,61,57,58,0
1867,71,28,49,53,61,70,1
1868,87,50,55,60,55,67,1
1869,73,63,53,63,26,55,0
1870,64,56,61,65,58,70,0
1871,67,29,41,53,62,72,0
1872,90,59,51,60,27,69,1
1873,68,30,41,50,60,69,0
1874,49,41,53,54,58,69,0
1875,65,54,60,63,52,59,0
1876,69,51,56,61,52,56,0
1877,71,47,55,61,37,41,0
1878,51,19,18,40,17,43,0
1879,75,53,36,56,22,46,0
1880,33,14,17,32,10,35,0
1881,68,69,74,75,85,92,3
1882,63,65,70,72,82,89,1
1883,55,19,30,44,19,53,1
1884,64,79,57,71,27,87,1
1885,62,36,52,56,78,78,0
1886,95,70,69,76,47,68,1
1887,83,51,66,71,73,81,1
1888,76,74,77,78,65,68,0
1889,71,76,61,73,41,79,0
1890,77,78,76,76,45,58,0
1891,80,71,74,79,43,57,0
1892,71,65,72,76,72,69,0
1893,72,31,57,58,75,77,0
1894,58,73,77,76,62,64,0
1895,69,57,72,70,72,74,0
1896,47,24,22,40,15,43,0
1897,87,47,62,73,68,72,1
1898,75,47,66,68,73,74,1
1899,77,71,69,76,57,62,1
1900,34,47,50,48,74,78,1
1901,79,67,69,76,39,56,1
1902,55,61,67,72,71,72,1
1903,54,43,67,68,71,68,1
1904,65,65,65,74,58,70,0
1905,57,60,57,66,37,45,1
1906,93,70,65,77,42,70,3
1907,58,34,48,56,64,75,0
1908,88,57,54,66,32,59,1
1909,66,63,64,67,51,62,0
1910,49,30,42,50,63,70,1
1911,55,40,54,53,62,73,1
1912,81,61,56,66,42,61,1
1913,67,31,55,58,62,73,1
1914,51,21,40,49,63,80,1
1915,62,63,52,61,34,76,1
1916,91,58,56,65,31,62,1
1917,55,14,29,43,11,39,1
1918,80,30,54,63,56,62,1
1919,66,60,64,67,52,61,0
1920,64,41,63,62,59,59,0
1921,64,55,61,62,60,63,0
1922,72,35,53,54,61,71,0
1923,67,54,57,65,58,62,0
1924,21,14,20,27,15,33,0
1925,60,51,59,61,57,59,0
1926,42,17,19,36,12,40,0
1927,63,56,43,55,21,55,0
1928,64,29,44,41,54,63,0
1929,66,56,37,51,24,62,0
1930,70,25,46,53,49,58,0
1931,68,45,52,56,45,48,0
1932,64,41,50,53,41,57,0
1933,80,66,70,80,43,45,0
1934,52,33,46,50,73,77,1
1935,64,51,61,65,70,78,1
1936,66,59,69,63,72,73,1
1937,41,21,23,42,15,51,0
1938,61,33,47,51,71,74,0
1939,41,22,23,40,21,45,1
1940,67,61,67,73,65,73,0
1941,79,64,63,74,33,51,0
1942,84,43,59,67,71,68,1
1943,61,71,53,60,37,77,0
1944,53,72,61,60,39,81,1
1945,86,68,52,66,24,71,1
1946,72,51,59,64,68,75,1
1947,88,63,59,66,49,65,1
1948,74,29,41,47,67,75,1
1949,64,62,68,69,62,62,0
1950,77,57,63,74,31,47,1
1951,80,45,55,70,61,60,0
1952,74,55,61,69,53,51,0
1953,65,60,61,59,60,63,1
1954,75,50,54,69,30,52,1
1955,25,14,19,27,12,36,0
1956,30,13,16,25,11,35,0
1957,51,25,39,52,22,54,0
1958,68,59,67,77,76,70,0
1959,52,57,67,71,72,76,0
1960,60,53,52,49,77,81,0
1961,94,67,67,73,56,60,1
1962,51,74,53,63,34,80,1
1963,88,48,66,72,69,71,1
1964,71,74,65,73,39,65,1
1965,54,37,59,58,73,78,0
1966,69,46,65,67,69,79,1
1967,88,67,61,77,30,67,1
1968,64,68,71,71,61,78,0
1969,56,68,76,76,41,62,1
1970,69,63,66,70,70,69,1
1971,83,34,59,67,68,68,1
1972,40,19,27,32,21,56,1
1973,88,52,60,69,66,79,1
1974,55,30,48,54,74,68,1
1975,85,56,61,75,26,52,0
1976,74,50,67,71,65,67,0
1977,65,42,54,54,70,70,0
1978,81,66,52,60,26,72,0
1979,89,59,58,68,59,62,1
1980,41,23,25,36,15,47,0
1981,73,59,53,65,32,70,0
1982,61,38,53,60,61,63,1
1983,53,33,46,49,61,62,0
1984,23,12,17,22,11,37,0
1985,48,22,23,32,15,43,0
1986,75,74,65,75,25,63,1
1987,73,62,72,77,65,66,1
1988,63,50,65,65,70,77,1
1989,66,40,61,70,67,71,0
1990,68,47,58,55,71,81,1
1991,62,55,66,71,58,66,0
1992,71,42,62,68,68,62,0
1993,70,67,65,74,33,60,0
1994,82,67,43,67,23,63,1
1995,88,62,57,72,26,65,1
1996,80,65,46,62,28,70,0
1997,69,55,65,73,45,64,0
1998,72,41,60,62,66,74,0
1999,52,51,65,70,61,60,0
2000,69,41,59,60,68,70,0
